"","site_id","user_id","lake_id","site_name","site_lat","site_lon","username","clinefinder","lake_name","county","latitude","longitude","reachcode","sampling_id","sampling_date","secchi","temperature","substrate","trap","rake","zigzag","notes.x","phyiscal_datum_id","sampling_type","depth","value","notes.y"
"706",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,92,2013-10-28,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Did I mention my hands are cold! Steady wind from the east.
",463,"Temperature",10.5,7.2,""
"707",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,92,2013-10-28,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Did I mention my hands are cold! Steady wind from the east.
",464,"Temperature",11,7.6,"bottom, in soft mud, profile end time 1319 hrs"
"708",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1604,"Temperature",0,28,"air temperature @ 1658 hrs"
"709",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1605,"Temperature",0.1,21.3,"21.2 on ascent"
"710",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1606,"Temperature",1,21.2,""
"711",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1607,"Temperature",1.5,21.2,""
"712",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1608,"Temperature",2,21.2,"21.2 on ascent"
"713",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1609,"Temperature",2.5,21.2,""
"714",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1610,"Temperature",3,21.2,""
"715",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1611,"Temperature",3.5,21.2,""
"716",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1612,"Temperature",4,21.2,"21.2 on ascent"
"717",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1613,"Temperature",4.5,21,""
"718",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1614,"Temperature",5,20.4,""
"719",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1615,"Temperature",5.5,20.1,""
"720",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1616,"Temperature",6,20,"20.0 on ascent"
"721",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1617,"Temperature",6.5,19.8,""
"722",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1618,"Temperature",7,19.3,""
"723",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1619,"Temperature",7.5,18.9,""
"724",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1620,"Temperature",8,18.6,"18.6 on ascent"
"725",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1621,"Temperature",8.5,18.5,""
"726",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1622,"Temperature",9,18.3,""
"727",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1623,"Temperature",9.5,18.1,""
"728",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1624,"Temperature",10,17.1,"17.1 on ascent"
"729",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1625,"Temperature",10.5,16.9,""
"730",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1626,"Temperature",11,16.9,""
"731",61,43,35,"OLA-2, deep",44.80843,-121.78849,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,261,2014-07-16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Three boats observed fishing on lake. The afternoon wind is picking up as I move from Ola-1 towards Ola-2.",1627,"Temperature",11.5,16.9,"profile end time 1711 hrs"
"732",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",341,"Temperature",0,16.5,"Air temperature @ 0800 hrs"
"733",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",342,"Temperature",0.1,17.8,""
"734",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",343,"Temperature",1,18,""
"735",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",344,"Temperature",1.5,18,""
"736",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",345,"Temperature",2,17.7,""
"737",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",346,"Temperature",2.5,16.2,""
"738",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",347,"Temperature",3,16.1,""
"739",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",348,"Temperature",3.5,15.8,""
"740",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",349,"Temperature",4,15.7,""
"741",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",350,"Temperature",4.5,15.6,""
"742",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",351,"Temperature",5,15.5,""
"743",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",352,"Temperature",5.5,15.4,""
"744",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",353,"Temperature",6,15.4,""
"745",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",354,"Temperature",6.5,15.3,""
"746",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",355,"Temperature",7,15.3,""
"747",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,86,2013-06-30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"",356,"Temperature",7.3,15.3,"bottom, soft mud"
"748",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",381,"Temperature",0,17.2,"air temperature 17.2C @ 0900 hrs"
"749",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",382,"Temperature",0.1,19.1,""
"750",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",383,"Temperature",1,19.1,""
"751",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",384,"Temperature",1.5,19.1,""
"752",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",385,"Temperature",2,19.1,""
"753",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",386,"Temperature",2.5,19.1,""
"754",60,43,35,"OLA-1, Peninsula Ramp",44.80291,-121.77892,"SteveWille","CF0016","Olallie Lake","Jefferson",44.80672,-121.786,17070306002036,88,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"From observation at the resort dock, the lake is down ~1.0 feet from last observations on 6/30/2013. Saw dead fish near the dock that looked like they had been chewed on, but did not observe predation and could not determine the cause by direct observation of the fish. Heard coyotes howling around Peninsula Campground last might. Bats flying and feeding in the trees over my campsite in evening. Overcast, with spotty showers, in evening before sampling day. Fisherman report fishing for three days without a bite!",387,"Temperature",3,19.1,""
